name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,tags,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light CEPC(S),SAD_pdcepc,0,0,200,350,,30,,2,50,4,60,2.5,5,ENERGY,4,,0,0.2,5,0.1,0,5,1,15,,800,,,10,"PD, ANTI_FTR","pd4, energy5, SR",1
CEPC(S),SAD_cepc,0,0,300,675,,100,,3,45,6,30,1.35,3,ENERGY,110,,0,0.8,2,0.15,4,8,4,10,,800,,,30,,energy7,2
Medium CEPC(S),SAD_mcepc,2,0,2250,800,,200,,8,25,14,20,0.85,2,ENERGY,220,,0,2.2,4,0.25,3,6,2,10,,800,,,30,,energy10,3
Wavepulse Cannon(S),SAD_wamgun,1,0,7500,900,,200,,15,15,20,,,,ENERGY,200,,,0.5,,,0,0,0,10,,800,,,30,"STRIKE,USE_VS_FRIGATES","energy10, strike1",4
Medium Polarizer(S),SAD_mpolar,2,0,2450,650,,30,300,15,25,16,,,,ENERGY,60,,0.1,0.5,,,0,0,0,0,,1000,,,100,"PD,PD_ALSO",energy16,6
Storm Blaster(S),SAD_stormBlaster,2,0,6000,800,,100,,10,5,0,200,2.5,20,FRAGMENTATION,10,,0.1,,1,0.05,0,30,1,7,,850,,,30,SYSTEM,he11,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrike ASM(S),SAD_shrike_rack,1,0,250,2000,,600,150,300,30,5,3,,,KINETIC,0,,0,1,1,,0,0,0,,,800,250,3,100,"STRIKE,USE_VS_FRIGATES,GUIDED_POOR","strike10, missile8, kinetic7",8
Shrike ASM Pod(S),SAD_shrike_pod,2,0,2100,2000,,600,150,300,30,10,12,,,KINETIC,0,,0,8,3,0.5,0,0,0,0,,800,250,3,100,"STRIKE,USE_VS_FRIGATES,GUIDED_POOR","strike10, missile8, kinetic7",9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type 18 AC(S),SAD_wadjet_gun,0,0,200,450,,80,,,50,0,,,,FRAGMENTATION,5,,0,0.3,5,0.08,9,20,4,20,,1500,,,10,SYSTEM,,10
Shrike ASM(S),SAD_shrike_fighter,2,0,2100,2000,,600,150,300,30,0,1,,,KINETIC,0,,0,8,3,0.5,0,0,0,0,,800,250,3,100,"SYSTEM,STRIKE,USE_VS_FRIGATES,GUIDED_POOR","strike10, missile8, kinetic7",11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimir Flash,SAD_rhpbc_muzzle,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,12
Dummy Lance,SAD_rhpbc_replacement,0,0,25000,2000,,8000,750,1000,,25,,,,ENERGY,0,,4,12,1,1,0,0,,,,1000,,,30,SYSTEM,,13
Nídhöggr Lance,SAD_rhpbc,0,0,25000,2000,,8000,750,1000,,25,3,0.18,3,ENERGY,0,,4,12,3,1,0,0,,,,1000,,,30,SYSTEM,,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAD_ArmorPlate_Apis_l,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,
,SAD_ArmorPlate_Apis_r,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,
